time,close,T10Y2Y,HY_Spread,Copper_Gold_Log,WEI,Sahm_Rule,UM_Sentiment
2004-03-29,2057.17,2.29,4.16,-5.748309549369002,,0,95.8
2004-04-05,2052.88,2.32,4.11,-5.775716949821819,,0,95.8
2004-04-12,1995.74,2.32,3.95,-5.700923020976637,,0,95.8
2004-04-19,2049.77,2.25,3.93,-5.763128535862805,,0,95.8
2004-04-26,1920.15,2.21,3.83,-5.771163742248811,,0,95.8
2004-05-03,1917.96,2.24,4.04,-5.763426635577509,,0,94.2
2004-05-10,1904.25,2.18,4.37,-5.768692319034916,,0,94.2
2004-05-17,1912.09,2.17,4.4,-5.752494699540297,,0,94.2
2004-05-24,1986.74,2.14,4.32,-5.733727525196882,,0,94.2
2004-06-01,1978.62,2.08,4.25,-5.76226330209333,,0,90.2
2004-06-07,1999.87,2.03,4.05,-5.797825997102892,,0,90.2
2004-06-14,1986.73,1.9,4.06,-5.80460440461102,,0,90.2
2004-06-21,2025.47,1.92,4.01,-5.809225665689214,,0,90.2
2004-06-28,2006.66,1.93,4.13,-5.789358395642144,,-0.03,95.6
2004-07-06,1946.33,1.94,4.1,-5.763381023408916,,-0.03,95.6
2004-07-12,1883.15,1.86,3.94,-5.737912920393081,,-0.03,95.6
2004-07-19,1849.09,1.79,3.91,-5.745885699332505,,-0.03,95.6
2004-07-26,1887.36,1.85,3.94,-5.707089944914685,,-0.03,95.6
2004-08-02,1776.89,1.79,4.05,-5.751404457947885,,-0.03,96.7
2004-08-09,1757.22,1.75,4.17,-5.718344620007465,,-0.03,96.7
2004-08-16,1838.02,1.79,4.12,-5.791647514238304,,-0.03,96.7
2004-08-23,1862.09,1.74,3.99,-5.77455647895569,,-0.03,96.7
2004-08-30,1844.48,1.74,3.99,-5.78298702436551,,-0.07,95.9
2004-09-07,1894.31,1.72,3.89,-5.754059627947211,,-0.07,95.9
2004-09-13,1910.09,1.64,3.93,-5.7463847575621925,,-0.07,95.9
2004-09-20,1879.48,1.45,3.77,-5.709780411726872,,-0.07,95.9
2004-09-27,1942.2,1.51,3.83,-5.703782474656201,,-0.07,94.2
2004-10-04,1919.97,1.54,3.66,-5.665989798874567,,-0.07,94.2
2004-10-11,1911.5,1.55,3.79,-5.771229291247574,,-0.07,94.2
2004-10-18,1915.14,1.44,3.78,-5.7869138288703885,,-0.07,94.2
2004-10-25,1974.99,1.5,3.58,-5.771586685656656,,-0.07,94.2
2004-11-01,2038.94,1.41,3.29,-5.76404738682638,,0,91.7
2004-11-08,2085.34,1.34,3.31,-5.750367679339357,,0,91.7
2004-11-15,2070.63,1.25,3.21,-5.743486526075115,,0,91.7
2004-11-22,2101.97,1.21,3.15,-5.744089912066649,,0,91.7
2004-11-29,2147.96,1.33,3.2,-5.796050105534658,,0,92.8
2004-12-06,2128.07,1.21,3.17,-5.792737974424295,,0,92.8
2004-12-13,2135.2,1.18,3.06,-5.757228980955781,,0,92.8
2004-12-20,2160.62,1.21,3.05,-5.740928123910804,,0,92.8
2004-12-27,2175.44,1.16,3.1,-5.709845525889876,,0,97.1
2005-01-03,2088.61,1.09,3.07,-5.724252786067227,,0,97.1
2005-01-10,2087.91,0.99,3.22,-5.712323451843534,,0,97.1
2005-01-18,2034.27,1,3.37,-5.695733437324634,,0,97.1
2005-01-24,2035.83,0.91,3.27,-5.695755909141435,,0,97.1
2005-01-31,2086.66,0.8,3.19,-5.711627545366373,,-0.1,95.5
2005-02-07,2076.66,0.76,3.12,-5.692589427017663,,-0.1,95.5
2005-02-14,2058.62,0.82,2.93,-5.659939836792025,,-0.1,95.5
2005-02-22,2065.4,0.73,2.85,-5.681783628553154,,-0.1,95.5
2005-02-28,2070.61,0.75,2.86,-5.674118803016009,,0,94.1
2005-03-07,2041.6,0.83,2.73,-5.710744883466383,,0,94.1
2005-03-14,2007.79,0.79,2.98,-5.675971756542406,,0,94.1
2005-03-21,1991.06,0.72,3.18,-5.677644028910936,,0,94.1
2005-03-28,1984.81,0.71,3.55,-5.664745869399648,,-0.07,92.6
2005-04-04,1999.35,0.77,3.41,-5.650537960137389,,-0.07,92.6
2005-04-11,1908.15,0.77,3.75,-5.687503045367338,,-0.07,92.6
2005-04-18,1932.19,0.67,3.82,-5.679291454647905,,-0.07,92.6
2005-04-25,1921.65,0.6,4.16,-5.696699159309601,,-0.07,92.6
2005-05-02,1967.35,0.61,4.13,-5.691212476746531,,0,87.7
2005-05-09,1976.78,0.52,4.28,-5.739965258857976,,0,87.7
2005-05-16,2046.42,0.47,4.4,-5.716309740384595,,0,87.7
2005-05-23,2075.73,0.44,4.07,-5.667525433484482,,0,87.7
2005-05-31,2071.43,0.37,4,-5.610887780779908,,-0.1,86.9
2005-06-06,2063,0.34,4.01,-5.615868872602095,,-0.1,86.9
2005-06-13,2090.11,0.39,3.83,-5.614274217467984,,-0.1,86.9
2005-06-20,2053.27,0.33,3.88,-5.625690851149787,,-0.1,86.9
2005-06-27,2057.37,0.28,3.85,-5.67335008656098,,-0.07,96
2005-07-05,2112.88,0.34,3.78,-5.607143220077999,,-0.07,96
2005-07-11,2156.78,0.33,3.46,-5.597378117567477,,-0.07,96
2005-07-18,2179.74,0.32,3.36,-5.579900428773344,,-0.07,96
2005-07-25,2184.83,0.24,3.33,-5.579747035863545,,-0.07,96
2005-08-01,2177.91,0.28,3.31,-5.59294915725702,,-0.07,96.5
2005-08-08,2156.9,0.22,3.37,-5.595943862323544,,-0.07,96.5
2005-08-15,2135.56,0.2,3.41,-5.585547257215039,,-0.07,96.5
2005-08-22,2120.77,0.18,3.38,-5.5650339976811996,,-0.07,96.5
2005-08-29,2141.07,0.3,3.7,-5.590991439829606,,-0.07,89.1
2005-09-06,2175.51,0.28,3.59,-5.643391616038711,,-0.07,89.1
2005-09-12,2160.35,0.32,3.55,-5.672755761494691,,-0.07,89.1
2005-09-19,2116.84,0.24,3.81,-5.617011922895516,,-0.07,89.1
2005-09-26,2151.69,0.16,3.67,-5.610939100242383,,-0.07,89.1
2005-10-03,2090.35,0.17,3.55,-5.576485147985901,,0.03,76.9
2005-10-10,2064.83,0.24,3.77,-5.59323197424983,,0.03,76.9
2005-10-17,2082.21,0.19,3.58,-5.566925770711417,,0.03,76.9
2005-10-24,2089.88,0.21,3.57,-5.564057161646809,,0.03,76.9
2005-10-31,2169.43,0.19,3.48,-5.513629683582389,,0.03,74.2
2005-11-07,2202.47,0.11,3.56,-5.506710842085145,,0.03,74.2
2005-11-14,2227.07,0.1,3.69,-5.504533828681502,,0.03,74.2
2005-11-21,2263.01,0.1,3.72,-5.5218164553625,,0.03,74.2
2005-11-28,2273.37,0.09,3.63,-5.544909235874769,,0.07,81.6
2005-12-05,2256.73,0.11,3.6,-5.56521850080123,,0.07,81.6
2005-12-12,2252.48,0.08,3.65,-5.518795960454213,,0.07,81.6
2005-12-19,2249.42,0.01,3.71,-5.51224971070086,,0.07,81.6
2005-12-27,2205.32,-0.02,3.65,-5.5393220022719225,,0.07,81.6
2006-01-03,2305.62,0.02,3.56,-5.558540539718052,,-0.03,91.5
2006-01-09,2317.04,0.02,3.62,-5.574693159678092,,-0.03,91.5
2006-01-17,2247.7,0,3.6,-5.580000620770564,,-0.03,91.5
2006-01-23,2304.23,0.01,3.4,-5.522445654524786,,-0.03,91.5
2006-01-30,2262.58,-0.05,3.38,-5.512058097409859,,-0.07,91.2
2006-02-06,2261.88,-0.1,3.35,-5.516729580884732,,-0.07,91.2
2006-02-13,2282.36,-0.12,3.3,-5.529335330637353,,-0.07,91.2
2006-02-21,2287.04,-0.16,3.28,-5.538216694732328,,-0.07,91.2
2006-02-27,2302.6,-0.08,3.29,-5.524988258380215,,-0.07,86.7
2006-03-06,2262.04,0.02,3.3,-5.5009811382732705,,-0.07,86.7
2006-03-13,2306.48,0.03,3.31,-5.4604866586585965,,-0.07,86.7
2006-03-20,2312.82,-0.05,3.23,-5.455654801711688,,-0.07,86.7
2006-03-27,2339.79,0.04,3.13,-5.473133496793413,,-0.07,88.9
2006-04-03,2339.02,0.06,3.12,-5.413720075628942,,-0.07,88.9
2006-04-10,2326.11,0.07,3.06,-5.361956442282931,,-0.07,88.9
2006-04-17,2342.86,0.15,3.04,-5.310030067717211,,-0.07,88.9
2006-04-24,2322.57,0.18,3,-5.314334958345146,,-0.07,88.9
2006-05-01,2342.57,0.19,2.93,-5.277492318948084,,0,87.4
2006-05-08,2243.78,0.15,2.88,-5.2160940567258205,,0,87.4
2006-05-15,2193.88,0.14,3.09,-5.2438176504969976,,0,87.4
2006-05-22,2210.37,0.09,3.13,-5.139568977472149,,0,87.4
2006-05-30,2219.41,0.07,3.13,-5.185852660336318,,-0.07,79.1
2006-06-05,2135.06,-0.01,3.26,-5.234013451910141,,-0.07,79.1
2006-06-12,2129.95,-0.04,3.29,-5.174611462990922,,-0.07,79.1
2006-06-19,2121.47,-0.03,3.32,-5.200999309012993,,-0.07,79.1
2006-06-26,2172.09,0.01,3.33,-5.212795193109875,,-0.07,79.1
2006-07-03,2130.06,-0.03,3.31,-5.187066858600193,,-0.03,84.9
2006-07-10,2037.35,-0.04,3.39,-5.192582669407828,,-0.03,84.9
2006-07-17,2020.39,-0.03,3.43,-5.229174017293891,,-0.03,84.9
2006-07-24,2094.14,0,3.36,-5.20691613307287,,-0.03,84.9
2006-07-31,2085.05,-0.02,3.42,-5.196239672481788,,0.03,84.7
2006-08-07,2057.71,0,3.42,-5.222293610745884,,0.03,84.7
2006-08-14,2163.95,-0.02,3.38,-5.1985863066034925,,0.03,84.7
2006-08-21,2140.29,-0.07,3.43,-5.210790903468211,,0.03,84.7
2006-08-28,2193.16,-0.05,3.49,-5.208280746218342,,0.07,82
2006-09-05,2165.79,-0.02,3.41,-5.153349914682087,,0.07,82
2006-09-11,2235.59,-0.04,3.35,-5.170785927407596,,0.07,82
2006-09-18,2218.93,-0.06,3.48,-5.152745052579061,,0.07,82
2006-09-25,2258.43,-0.05,3.44,-5.162492181652791,,0.07,82
2006-10-02,2299.99,-0.04,3.39,-5.137108240376708,,0.07,85.4
2006-10-09,2357.29,-0.06,3.22,-5.156950210917595,,0.07,85.4
2006-10-16,2342.3,-0.06,3.17,-5.149065126136565,,0.07,85.4
2006-10-23,2350.62,-0.08,3.21,-5.173349994933732,,0.07,85.4
2006-10-30,2330.79,-0.1,3.12,-5.2437316595788594,,-0.07,93.6
2006-11-06,2389.72,-0.14,3.15,-5.318193000794193,,-0.07,93.6
2006-11-13,2445.86,-0.15,3.06,-5.316146039759673,,-0.07,93.6
2006-11-20,2460.26,-0.18,3.15,-5.30918703878494,,-0.07,93.6
2006-11-27,2413.21,-0.09,3.21,-5.323532710266649,,-0.07,92.1
2006-12-04,2437.36,-0.12,3,-5.312040256225068,,-0.07,92.1
2006-12-11,2457.2,-0.13,2.98,-5.324169591626507,,-0.07,92.1
2006-12-18,2401.18,-0.08,2.93,-5.384700772520527,,-0.07,92.1
2006-12-26,2415.29,-0.11,2.82,-5.403677882205863,,-0.07,92.1
2007-01-03,2434.25,-0.11,2.93,-5.478170395798663,,-0.03,91.7
2007-01-08,2502.82,-0.11,2.8,-5.484122412267494,,-0.03,91.7
2007-01-16,2451.31,-0.15,2.7,-5.5327595803104535,,-0.03,91.7
2007-01-22,2435.49,-0.11,2.59,-5.499143184945424,,-0.03,91.7
2007-01-29,2475.88,-0.11,2.67,-5.594270954730511,,0.07,96.9
2007-02-05,2459.82,-0.13,2.59,-5.5874383238644105,,0.07,96.9
2007-02-12,2496.31,-0.14,2.57,-5.538966097134841,,0.07,96.9
2007-02-20,2515.1,-0.14,2.55,-5.488093463453517,,0.07,96.9
2007-02-26,2368,-0.04,2.91,-5.472012982920681,,0.07,91.3
2007-03-05,2387.55,-0.07,2.75,-5.45615581945448,,0.07,91.3
2007-03-12,2372.66,-0.03,2.88,-5.380682185067633,,0.07,91.3
2007-03-19,2448.93,0.02,2.81,-5.366788759631931,,0.07,91.3
2007-03-26,2421.64,0.06,2.82,-5.359652255492143,,0.07,91.3
2007-04-02,2471.34,0.05,2.87,-5.304222314323053,,0.03,88.4
2007-04-09,2491.94,0.01,2.75,-5.2746823768103495,,0.03,88.4
2007-04-16,2526.39,0.04,2.71,-5.261215995808742,,0.03,88.4
2007-04-23,2557.21,0.02,2.63,-5.2627305241272575,,0.03,88.4
2007-04-30,2572.15,-0.03,2.67,-5.212236778801859,,0,87.1
2007-05-07,2562.22,-0.05,2.65,-5.2286603297289,,0,87.1
2007-05-14,2558.45,-0.02,2.55,-5.2942471114375085,,0,87.1
2007-05-21,2557.19,0.01,2.45,-5.28497777204682,,0,87.1
2007-05-29,2613.92,-0.02,2.46,-5.292278611913086,,0,88.3
2007-06-04,2573.54,0.08,2.48,-5.296473764858243,,0,88.3
2007-06-11,2626.71,0.13,2.49,-5.260043020176646,,0,88.3
2007-06-18,2588.96,0.18,2.66,-5.269216768008222,,0,88.3
2007-06-25,2603.23,0.16,2.83,-5.239836872499822,,0,88.3
2007-07-02,2666.51,0.17,2.92,-5.204924946055191,,0.03,85.3
2007-07-09,2707,0.19,3.08,-5.224252211778179,,0.03,85.3
2007-07-16,2687.6,0.17,3.2,-5.219162583717741,,0.03,85.3
2007-07-23,2562.24,0.23,4.13,-5.226289162903241,,0.03,85.3
2007-07-30,2511.25,0.18,4.18,-5.281797645848234,,0.07,90.4
2007-08-06,2544.89,0.3,4.04,-5.312650822137038,,0.07,90.4
2007-08-13,2505.03,0.52,4.59,-5.356199426891788,,0.07,90.4
2007-08-20,2576.69,0.42,4.34,-5.313187529027488,,0.07,90.4
2007-08-27,2596.36,0.43,4.48,-5.30199033034816,,0.07,90.4
2007-09-04,2565.7,0.43,4.56,-5.385725917203867,,0.1,83.4
2007-09-10,2602.18,0.41,4.57,-5.354623865986619,,0.1,83.4
2007-09-17,2671.22,0.59,4.21,-5.326314254823559,,0.1,83.4
2007-09-24,2701.5,0.63,4.15,-5.328089524881706,,0.1,83.4
2007-10-01,2780.32,0.54,4.15,-5.301131815902988,,0.17,83.4
2007-10-08,2805.68,0.53,3.86,-5.329715216190317,,0.17,83.4
2007-10-15,2725.16,0.59,4.2,-5.376940381438674,,0.17,83.4
2007-10-22,2804.19,0.63,4.4,-5.405443107730432,,0.17,83.4
2007-10-29,2810.38,0.59,4.53,-5.493711004909344,,0.2,80.9
2007-11-05,2627.94,0.81,5.02,-5.5810995188287436,,0.2,80.9
2007-11-12,2637.24,0.82,5.37,-5.517181649900873,,0.2,80.9
2007-11-19,2596.6,0.94,5.8,-5.619411904191499,,0.2,80.9
2007-11-26,2660.96,0.93,5.75,-5.512597764697706,,0.23,76.1
2007-12-03,2706.16,1,5.63,-5.54510746442385,,0.23,76.1
2007-12-10,2635.74,0.93,5.54,-5.598102461171061,,0.23,76.1
2007-12-17,2691.99,0.99,5.68,-5.573083455863992,,0.23,76.1
2007-12-24,2674.46,0.99,5.73,-5.614282207492882,,0.23,76.1
2007-12-31,2504.65,1.14,6.36,-5.613757852979219,,0.4,75.5
2008-01-07,2439.94,1.23,6.68,-5.604702081103912,1.95,0.4,75.5
2008-01-14,2340.02,1.3,7.04,-5.607977505591078,1.94,0.4,75.5
2008-01-22,2326.2,1.38,6.99,-5.656075266591636,1.91,0.4,75.5
2008-01-28,2413.36,1.53,6.96,-5.631576380299018,1.42,0.4,78.4
2008-02-04,2304.85,1.71,7.25,-5.562885076009566,1.15,0.4,78.4
2008-02-11,2321.8,1.85,7.3,-5.549836775868914,1.12,0.4,78.4
2008-02-19,2303.35,1.81,7.35,-5.521909425263541,1.62,0.4,78.4
2008-02-25,2271.48,1.88,7.67,-5.533066463982554,1.42,0.43,70.8
2008-03-03,2212.49,2.03,7.92,-5.515142387701858,1.44,0.43,70.8
2008-03-10,2212.49,1.93,8.27,-5.564912680349747,0.97,0.43,70.8
2008-03-17,2258.11,1.84,8.37,-5.55082816236519,1.2,0.43,70.8
2008-03-24,2261.18,1.83,7.94,-5.498893150455821,1.26,0.43,70.8
2008-03-31,2370.98,1.7,7.78,-5.4421007436783055,1.67,0.47,69.5
2008-04-07,2290.24,1.71,7.7,-5.459631362012848,1.62,0.47,69.5
2008-04-14,2402.97,1.62,7.36,-5.461247734027341,1.38,0.47,69.5
2008-04-21,2422.93,1.46,6.92,-5.425941292041866,1.49,0.47,69.5
2008-04-28,2476.99,1.41,6.81,-5.414222795382478,1.07,0.5,62.6
2008-05-05,2445.52,1.54,6.83,-5.473708826305887,1.05,0.5,62.6
2008-05-12,2528.85,1.38,6.69,-5.460333098772064,1.07,0.5,62.6
2008-05-19,2444.67,1.36,6.59,-5.512642708230574,0.96,0.5,62.6
2008-05-27,2522.66,1.41,6.55,-5.5103063125220695,0.9,0.5,62.6
2008-06-02,2474.56,1.54,6.63,-5.51398062255868,0.86,0.73,59.8
2008-06-09,2454.5,1.2,6.43,-5.494176484651292,1.07,0.73,59.8
2008-06-16,2406.09,1.23,6.53,-5.463110586799296,0.91,0.73,59.8
2008-06-23,2315.63,1.39,7.27,-5.481261902707152,0.57,0.73,59.8
2008-06-30,2245.38,1.39,7.53,-5.465585698667834,1.02,0.8,56.4
2008-07-07,2239.08,1.39,7.9,-5.5484724778042835,1.2,0.8,56.4
2008-07-14,2282.78,1.49,7.79,-5.564928632597716,0.81,0.8,56.4
2008-07-21,2310.53,1.42,7.64,-5.549416021821309,0.75,0.8,56.4
2008-07-28,2310.96,1.47,8,-5.54670886173221,0.87,0.97,61.2
2008-08-04,2414.1,1.49,8.16,-5.558625466999396,0.9,0.97,61.2
2008-08-11,2452.52,1.44,8.11,-5.47397013486497,0.74,0.97,61.2
2008-08-18,2414.71,1.51,8.29,-5.480758906544487,0.49,0.97,61.2
2008-08-25,2367.52,1.42,8.29,-5.50772664329274,0.53,0.97,61.2
2008-09-02,2255.88,1.44,8.55,-5.557187493502158,0.72,1.1,63
2008-09-08,2261.27,1.46,8.62,-5.4779479755762965,0.58,1.1,63
2008-09-15,2273.9,1.76,9.83,-5.606602664241934,0.24,1.1,63
2008-09-22,2183.34,1.72,9.87,-5.666392361183319,-0.05,1.1,63
2008-09-29,1947.39,2.04,12,-5.735732515773069,-0.2,1.27,70.3
2008-10-06,1649.51,2.19,13.91,-5.992862497009457,-0.27,1.27,70.3
2008-10-13,1711.29,2.38,15.72,-5.890021814012968,-0.34,1.27,70.3
2008-10-20,1552.03,2.09,16.34,-6.070800033106496,-0.4,1.27,70.3
2008-10-27,1720.95,2.41,15.91,-5.972978712383254,-0.4,1.27,70.3
2008-11-03,1647.4,2.5,16.31,-6.069919484810645,-0.48,1.5,57.6
2008-11-10,1516.85,2.5,17.16,-6.074699775310477,-1.1,1.5,57.6
2008-11-17,1384.35,2.11,19.92,-6.217517099398525,-1.44,1.5,57.6
2008-11-24,1535.57,1.93,19.78,-6.20761187216657,-0.46,1.5,57.6
2008-12-01,1509.31,1.74,20.74,-6.305640019483045,-2.32,1.7,55.3
2008-12-08,1540.72,1.82,21.3,-6.353288967841455,-1.92,1.7,55.3
2008-12-15,1564.32,1.39,20.43,-6.447757958989386,-1.85,1.7,55.3
2008-12-22,1530.24,1.27,19.55,-6.504818617227332,-2.59,1.7,55.3
2008-12-29,1632.21,1.58,17.84,-6.400232431409051,-2.66,2.07,60.1
2009-01-05,1571.59,1.68,16.65,-6.306736211871039,-3,2.07,60.1
2009-01-12,1529.33,1.63,16.79,-6.309650425067968,-2.77,2.07,60.1
2009-01-20,1477.29,1.82,16.73,-6.4110951534665155,-2.72,2.07,60.1
2009-01-26,1476.42,1.93,16.22,-6.449221202743744,-2.48,2.07,60.1
2009-02-02,1591.71,2.06,16.05,-6.3304993994362295,-2.74,2.37,61.2
2009-02-09,1534.36,1.92,16.21,-6.417409650485982,-2.65,2.37,61.2
2009-02-17,1441.23,1.82,16.76,-6.562116867254097,-3.12,2.37,61.2
2009-02-23,1377.84,2.02,17.39,-6.417728003542206,-3.27,2.37,61.2
2009-03-02,1293.85,1.92,18.66,-6.324611460576442,-3.48,2.77,56.3
2009-03-09,1431.5,1.86,18.29,-6.325767329215479,-3,2.77,56.3
2009-03-16,1457.27,1.74,17.74,-6.277405126311995,-3.01,2.77,56.3
2009-03-23,1545.2,1.86,17.09,-6.220256603555536,-2.67,2.77,56.3
2009-03-30,1621.87,1.89,16.78,-6.105993104988859,-3.22,3.13,57.3
2009-04-06,1652.54,1.93,16.36,-6.0556333113376395,-3,3.13,57.3
2009-04-13,1673.07,1.95,15.44,-5.980350138797161,-3.08,3.13,57.3
2009-04-20,1694.29,1.99,15.17,-6.099856308809796,-3.3,3.13,57.3
2009-04-27,1719.2,2.25,13.45,-6.046783520995138,-3.02,3.53,65.1
2009-05-04,1739,2.29,12.54,-6.055442144236047,-2.97,3.53,65.1
2009-05-11,1680.14,2.23,12.91,-6.134722338365645,-3.11,3.53,65.1
2009-05-18,1692.01,2.46,12.32,-6.125040634800412,-3.02,3.53,65.1
2009-05-26,1774.33,2.7,11.74,-6.100538296690486,-2.93,3.53,65.1
2009-06-01,1849.42,2.76,11.01,-6.043709665075245,-3.09,3.73,68.7
2009-06-08,1858.8,2.53,10.43,-5.98225861996867,-3.37,3.73,68.7
2009-06-15,1827.47,2.58,10.74,-6.03067671511512,-3.28,3.73,68.7
2009-06-22,1838.22,2.43,11.09,-6.01686410453029,-3.01,3.73,68.7
2009-06-29,1796.52,2.5,10.5,-6.000961704612444,-3.23,3.9,70.8
2009-07-06,1756.03,2.5,10.79,-6.022517067130402,-2.89,3.9,70.8
2009-07-13,1886.61,2.59,10.57,-5.958210316010177,-3.22,3.9,70.8
2009-07-20,1965.96,2.64,9.88,-5.934667592400852,-2.99,3.9,70.8
2009-07-27,1978.5,2.48,9.33,-5.898039381999428,-3.12,3.9,70.8
2009-08-03,2000.25,2.57,8.73,-5.841984924969021,-2.89,3.8,66
2009-08-10,1985.52,2.47,8.91,-5.81269801772895,-2.8,3.8,66
2009-08-17,2020.9,2.39,9.27,-5.803433264813687,-2.34,3.8,66
2009-08-24,2028.77,2.43,9.07,-5.783707855045143,-2.28,3.8,66
2009-08-31,2018.78,2.42,9.19,-5.851358048607111,-2.27,3.67,65.7
2009-09-08,2080.9,2.46,8.93,-5.8680447165371765,-1.68,3.67,65.7
2009-09-14,2132.86,2.44,8.09,-5.893754722054439,-2.15,3.67,65.7
2009-09-21,2090.92,2.47,7.87,-5.891179414657001,-1.44,3.67,65.7
2009-09-28,2048.11,2.34,8.11,-5.92566972095845,-1.36,3.57,73.5
2009-10-05,2139.28,2.37,8,-5.912111641400581,-1.17,3.57,73.5
2009-10-12,2156.8,2.52,7.69,-5.912234196081713,-0.88,3.57,73.5
2009-10-19,2154.47,2.47,7.52,-5.852575514129205,-0.75,3.57,73.5
2009-10-26,2045.11,2.55,7.56,-5.86369269229221,-0.51,3.57,73.5
2009-11-02,2112.44,2.68,7.6,-5.916496438321968,-0.22,3.57,70.6
2009-11-09,2167.88,2.61,7.52,-5.928729836868946,0.13,3.57,70.6
2009-11-16,2146.04,2.61,7.54,-5.910751301503813,0.58,3.57,70.6
2009-11-23,2138.44,2.53,7.64,-5.929854597590394,0.87,3.57,70.6
2009-11-30,2194.35,2.64,7.24,-5.889530158998578,1.37,3.47,67.4
2009-12-07,2190.31,2.72,7.09,-5.879003662618593,1.19,3.47,67.4
2009-12-14,2211.69,2.73,6.84,-5.869720754628802,1.39,3.47,67.4
2009-12-21,2285.69,2.82,6.54,-5.815772447459783,2.29,3.47,67.4
2009-12-28,2269.15,2.71,6.39,-5.791689909053456,2.52,3.07,72.5
2010-01-04,2317.17,2.87,6.02,-5.8138956836467495,2.12,3.07,72.5
2010-01-11,2287.99,2.81,6.1,-5.81669019594941,2.04,3.07,72.5
2010-01-19,2205.29,2.78,6.36,-5.7855932857536505,2.1,3.07,72.5
2010-01-25,2147.35,2.81,6.46,-5.872267736129291,1.93,3.07,72.5
2010-02-01,2141.12,2.82,6.81,-5.909261443884224,2.37,2.57,74.4
2010-02-08,2183.53,2.85,7.03,-5.868192019166827,2.63,2.57,74.4
2010-02-16,2243.87,2.83,6.56,-5.811909490672923,2.77,2.57,74.4
2010-02-22,2238.26,2.8,6.66,-5.8310391472234935,3.37,2.57,74.4
2010-03-01,2326.35,2.78,6.37,-5.8056548362298654,3.63,2.03,73.6
2010-03-08,2367.66,2.74,6.11,-5.786734010851092,3.65,2.03,73.6
2010-03-15,2374.41,2.7,6.02,-5.794296482197033,3.62,2.03,73.6
2010-03-22,2395.13,2.81,5.78,-5.782309533534317,3.5,2.03,73.6
2010-03-29,2402.58,2.82,5.84,-5.750036119590296,4.05,1.53,73.6
2010-04-05,2454.05,2.82,5.7,-5.779659672688629,3.7,1.53,73.6
2010-04-12,2481.26,2.82,5.52,-5.779163271501238,3.96,1.53,73.6
2010-04-19,2530.15,2.73,5.5,-5.794259074649554,4.05,1.53,73.6
2010-04-26,2461.19,2.75,5.54,-5.863858185355409,4.09,1.53,73.6
2010-05-03,2265.64,2.66,6.26,-5.953051267472725,4.36,1.2,72.2
2010-05-10,2346.85,2.68,6.14,-5.970669085059567,4.51,1.2,72.2
2010-05-17,2229.04,2.49,6.92,-5.951217498893715,4.4,1.2,72.2
2010-05-24,2257.04,2.47,6.88,-5.969646683951838,4.08,1.2,72.2
2010-06-01,2219.17,2.57,6.93,-6.068159548247862,5.02,0.8,73.6
2010-06-07,2243.6,2.54,7.19,-6.048842939811719,4.25,0.8,73.6
2010-06-14,2309.8,2.49,6.91,-6.078338663175219,4.29,0.8,73.6
2010-06-21,2223.48,2.47,6.89,-6.005897126043131,4.41,0.8,73.6
2010-06-28,2091.79,2.33,7.17,-6.026260189134918,4.33,0.43,76
2010-07-06,2196.45,2.41,6.98,-5.981921861991761,4.74,0.43,76
2010-07-12,2179.05,2.39,6.73,-6.005363075918935,3.75,0.43,76
2010-07-19,2269.47,2.36,6.67,-5.921405846557633,3.99,0.43,76
2010-07-26,2254.7,2.44,6.48,-5.879168093474694,4.37,0.43,76
2010-08-02,2288.47,2.41,6.51,-5.887615170156336,4.05,0.13,67.8
2010-08-09,2173.48,2.19,6.83,-5.924545170201041,3.97,0.13,67.8
2010-08-16,2179.76,2.09,6.82,-5.922601892432205,3.91,0.13,67.8
2010-08-23,2153.63,1.99,6.93,-5.908338241779632,3.95,0.13,67.8
2010-08-30,2233.75,2.13,6.72,-5.879015474827987,3.81,0,68.9
2010-09-07,2242.48,2.2,6.47,-5.902409531732027,4.07,0,68.9
2010-09-13,2315.61,2.29,6.25,-5.893631312003845,3.78,0,68.9
2010-09-20,2381.22,2.11,6.37,-5.8827355489258455,3.62,0,68.9
2010-09-27,2370.75,2.11,6.26,-5.87795700825175,3.82,0.03,68.2
2010-10-04,2401.91,2.05,6.13,-5.876104391893954,3.47,0.03,68.2
2010-10-11,2468.77,2.14,5.97,-5.87881289226717,3.17,0.03,68.2
2010-10-18,2479.39,2.2,6,-5.855031926020925,3.41,0.03,68.2
2010-10-25,2507.41,2.32,5.77,-5.896127582426397,3.63,0.03,68.2
2010-11-01,2578.98,2.2,5.89,-5.8692475475353625,3.45,0.07,67.7
2010-11-08,2518.21,2.25,5.75,-5.859967444878856,3.44,0.07,67.7
2010-11-15,2518.12,2.36,5.81,-5.865783901462502,3.32,0.07,67.7
2010-11-22,2534.56,2.36,5.94,-5.894980658248729,3.21,0.07,67.7
2010-11-29,2591.46,2.54,5.92,-5.862601979900379,3.42,0.13,71.6
2010-12-06,2637.54,2.68,5.54,-5.819473685695808,3.64,0.13,71.6
2010-12-13,2642.97,2.72,5.54,-5.8039842391486545,3.37,0.13,71.6
2010-12-20,2665.6,2.74,5.37,-5.781284045771211,3.23,0.13,71.6
2010-12-27,2652.87,2.69,5.41,-5.767167868864235,4.26,0.1,74.5
