time,close,KD,J,RSI,COPPER · Capital.com: close,URANIUM · FXCM: close,US10Y · TVC: close,US02Y · TVC: close,ALUMINUM · Capital.com: close,REMX · NYSE Arca: close,XAUUSD · FXCM: close,BTCUSD · INDEX: close,USDKRW · FXCM: close
2024-11-06,18983.4655,53.99619007,75.21372191,58.59538681,4.2731,3667.06,4.435,4.268,2585.4,48.3,2659.05,75626.39,1398.4
2024-11-07,19269.4589,64.1023864,99.97664316,66.44817967,4.46953,3828.37,4.328,4.204,2675.9,49.52,2706.33,75913.55,1381.29
2024-11-08,19286.777,72.30482041,110.7480338,66.90071369,4.34906,3751.61,4.308,4.256,2598.9,47.88,2683.74,76543.53,1395.3
2024-11-11,19298.7633,78.14702797,111.9741536,67.23384721,4.28574,3709.59,,,2543.4,49.04,2618.81,88711.08,1399.56
2024-11-12,19281.4012,82.28745987,109.5521024,66.1128749,4.18874,3861.22,4.429,4.346,2535.4,47.73,2598.11,88021.43,1406.19
2024-11-13,19230.7394,84.42982044,103.4180431,62.70652719,4.11571,3741.92,4.451,4.29,2498.1,48.03,2572.82,90489.68,1406.5
2024-11-14,19107.6508,83.72959366,91.47313805,54.5508793,4.12582,3757.19,4.439,4.353,2492.4,46.17,2564.85,87326.4,1406.502
2024-11-15,18680.1209,73.85064301,53.02503859,31.27082992,4.10257,3779.62,4.441,4.307,2625.8,45.58,2561.47,91053.34,1394.76
2024-11-18,18791.8064,62.56499521,23.9380735,36.20303222,4.16768,4015.47,4.416,4.282,2582,45.87,2611.84,90518.8,1390.57
2024-11-19,18987.4681,59.05913159,30.98101168,44.28208944,4.20216,4172.65,4.398,4.282,2616.5,46.32,2632.05,92370.75,1391.3
2024-11-20,18966.1432,55.94907929,34.1348886,43.13829657,4.18341,4102.09,4.414,4.319,2601.9,46.31,2650.35,94343.41,1398.47
2024-11-21,18972.4201,53.85116197,37.69927332,43.41300045,4.15006,4303.52,4.426,4.351,2606,46.56,2669.78,98422.77,1399.05
2024-11-22,19003.6511,53.3670045,44.08066651,44.85583556,4.12997,4279.98,4.404,4.382,2603.4,46.1,2711.91,98931.26,1403.54
2024-11-25,19054.835,54.64038258,53.18065877,47.28839047,4.16243,4121.06,4.277,4.273,2622.5,46.36,2625.11,93048.75,1398.63
2024-11-26,19174.2973,61.35559529,77.41376516,52.83003005,4.12933,4109.77,4.308,4.248,2581.2,45.09,2632.89,91968.26,1397.36
2024-11-27,19060.4759,64.89937461,81.78790785,44.9290774,4.13992,4095.86,4.265,4.231,2573.4,45.85,2635.9,95958.77,1389.85
2024-11-29,19218.1662,72.01554415,98.2502346,52.37850093,4.14352,4196.95,4.18,4.163,2571.1,45.95,2650.06,97515.07,1393.013
2024-12-02,19403.9478,77.83650828,105.5062639,60.14011095,4.14078,4109.19,4.194,4.186,2575.8,46,2638.85,95871.8,1404.39
2024-12-03,19480.9105,83.22594986,110.5344316,63.12347183,4.19731,4111.71,4.228,4.182,2582,46.39,2643.56,95953.01,1413.654
2024-12-04,19735.1158,87.41665553,111.5476606,71.94257915,4.19949,4130.63,4.18,4.13,2612.5,44.81,2649.81,98743.34,1412.53
2024-12-05,19700.2586,88.5090242,103.3054484,69.23126244,4.20099,4225.05,4.178,4.146,2612.9,43.88,2631.84,97011.13,1415.537
2024-12-06,19859.7736,91.31047694,105.7123209,74.45967323,4.19789,4207.67,4.155,4.098,2578.6,43.78,2632.81,99862.81,1423.15
2024-12-09,19736.6897,90.32891798,95.07594255,64.82070632,4.26309,3988.33,4.203,4.127,2566.3,45.24,2660.15,97400.68,1430.42
2024-12-10,19687.2416,87.90834674,84.23043092,61.03790234,4.2756,3990.04,4.228,4.145,2584.9,44.19,2694.03,96653.47,1435.39
2024-12-11,20034.8942,90.04109338,93.53400208,73.12126302,4.26474,4050.35,4.273,4.157,2575.9,43.89,2718.21,101167.53,1428.62
2024-12-12,19902.8415,88.08193675,84.93049953,63.54921019,4.24528,3886.56,4.336,4.199,2573.8,43.65,2680.81,100039.64,1431.38
2024-12-13,19926.724,86.50305448,80.98013019,64.40368168,4.19907,3775.17,4.397,4.245,2584.6,42.74,2649.77,101429.21,1435
2024-12-16,20173.8907,88.29568568,90.01580153,72.62621739,4.19856,3718.88,4.403,4.253,2532.5,42.06,2652.76,106027.5,1432.58
2024-12-17,20109.0605,87.16616852,85.20243356,67.74884023,4.15331,3676.88,4.395,4.247,2505.4,41.83,2646.03,106123.97,1432.63
2024-12-18,19392.6929,69.1887116,23.26320181,27.9067009,4.09605,3553.31,4.52,4.359,2497.1,40.59,2585.26,100144.96,1447.07
2024-12-19,19372.7681,53.71920655,-7.917310984,27.06576383,4.08992,3589.6,4.566,4.319,2485.2,40.38,2594.04,97415.15,1440.81
2024-12-20,19572.597,49.08066354,6.666047272,35.80416149,4.10461,3550.84,4.53,4.319,2512.3,40.38,2621.59,97793.95,1439.53
2024-12-23,19764.8852,50.02385275,31.17451761,43.42081938,4.10246,3587.56,4.589,4.34,2509.4,39.76,2612.78,94782.99,1447.049
2024-12-24,20031.1263,56.9908945,64.98383131,52.73649365,4.11104,3529.32,4.585,4.33,2560.2,40.33,2616.43,98641.92,1453.096
2024-12-26,20020.3569,62.77524032,81.23257327,52.16390226,4.14836,3530.6,4.585,4.332,,40.3,2633.4,95720.87,1463.84
2024-12-27,19722.0308,61.10884949,66.17153889,37.23909696,4.13689,3534.47,4.629,4.33,2529.4,39.94,2618.77,94226.95,1470.925
2024-12-30,19486.7849,54.63757934,40.99074868,27.15900841,4.10092,3462.41,4.535,4.244,2522.6,39.36,2605.66,92710.5,1466.797
2024-12-31,19310.7916,45.32167033,15.20848246,20.3191107,4.0349,3434.75,4.573,4.242,2524.8,39.01,2623.8,93466.28,1474.29
2025-01-02,19280.7928,38.38868751,5.999636548,19.16681952,4.04796,3665.41,4.563,4.244,2501.7,39.39,2657.94,96912.6,1468.41
2025-01-03,19621.6771,40.8987874,30.97951163,34.13385092,4.08721,3727.25,4.602,4.283,2465.6,40.02,2639.91,98139.9,1464.95
2025-01-06,19864.9809,49.02681026,64.38722954,43.14889394,4.16217,3788.66,4.624,4.27,2460.4,41.21,2636.28,102267.85,1458.84
2025-01-07,19489.6796,47.15441708,50.15364377,27.86159765,4.1895,3577.11,4.685,4.289,2490.9,41.45,2648.61,96957.3,1450.81
2025-01-08,19478.8775,45.17139992,41.71347036,27.45347518,4.27763,3562.73,4.693,4.287,2476.9,40.82,2661.67,95091.01,1455.6
2025-01-10,19161.6275,38.26625163,19.27441614,16.09698173,4.30274,3464.26,4.763,4.383,2538.1,40.29,2688.96,94734.25,1470.37
2025-01-13,19088.1021,34.18161065,14.47409044,13.66363442,4.33916,3428.04,4.79,4.392,2542.6,41.05,2663.06,94545.14,1464.27
2025-01-14,19044.3927,30.16283885,10.26214924,12.17671619,4.36265,3450.37,4.794,4.369,2544.6,41.63,2676.77,96579.77,1455.928
2025-01-15,19511.2344,35.85418891,40.13221925,32.17450185,4.41148,3493.36,4.653,4.266,2574.1,42.59,2696.72,100502.16,1451.415
2025-01-16,19338.29,37.55017411,43.9291523,25.69472107,4.44959,3442.48,4.613,4.232,2604.4,42.4,2714.22,99993.37,1454.63
2025-01-17,19630.1987,44.43181407,64.82540304,36.47590637,4.36821,3534.51,4.623,4.283,2650.9,42.84,2702.18,104088.95,1454.06
2025-01-21,19756.7793,53.55552396,86.56159319,40.78232189,4.35811,3670.43,4.574,4.274,2622,42.53,2744.86,106155.27,1432.1
2025-01-22,20009.3396,63.54654052,105.0271165,48.81483967,4.31613,3822.25,4.613,4.302,2605.4,41.78,2756.11,103656.9,1433.19
2025-01-23,20053.6781,72.30242828,114.9324357,50.17361556,4.34827,3840.73,4.646,4.289,2600.5,41.6,2754.66,103927.39,1432.62
2025-01-24,19954.3011,76.56709174,108.5437541,45.50734051,4.33862,3776.98,4.617,4.263,2606.1,41.72,2771.52,104833.92,1427.7
2025-01-27,19341.8338,68.00383705,62.58403151,21.83890244,4.26999,3242.24,4.534,4.199,2582.1,41.47,2740.46,102146.43,1432.41
2025-01-28,19733.5863,65.62903326,56.982121,35.21726076,4.28,3319.74,4.536,4.197,2544.5,40.88,2763.3,101335.45,1443.62
2025-01-29,19632.3229,61.24728521,45.96945895,31.71504931,4.31803,3460.45,4.532,4.22,2593.7,40.95,2759.5,103745.56,1440.752
2025-01-30,19681.7485,58.89405258,45.37205787,33.40507692,4.34168,3497.69,4.52,4.213,2586.1,41.06,2794.71,104742.69,1441.345
2025-01-31,19627.4415,55.78190456,41.24053718,31.34307344,4.30039,3391.17,4.543,4.207,2566.1,40.61,2799.61,102424.82,1455.235
2025-02-03,19391.9554,48.76483446,23.95147552,22.7099486,4.35958,3281.44,4.553,4.251,2593.1,40.21,2814.56,101403.08,1457.083
2025-02-04,19654.015,49.03667761,37.309606,32.64876972,4.39149,3449.7,4.513,4.216,2602.2,41.22,2842.41,97807.64,1450.4
2025-02-05,19692.3298,50.40999076,47.97973782,34.04829037,4.46628,3442.9,4.424,4.189,2595.7,41.1,2866.44,96622.53,1443.429
2025-02-06,19791.9911,56.62096669,70.93328007,37.76269441,4.48975,3348.5,4.436,4.214,2605,41.59,2855.98,96593.71,1443.63
2025-02-07,19523.4018,54.61545151,56.75782024,26.87817592,4.62807,3400.68,4.493,4.291,2604.9,41.46,2860.83,96549.65,1453.69
2025-02-10,19714.2701,57.90763801,67.20928863,34.2773821,4.72947,3401.9,4.501,4.279,2632.1,41.43,2907.96,97476.15,1448.531
2025-02-11,19643.8557,58.73755892,65.46318649,31.38716877,4.63574,3338.22,4.539,4.29,2610.6,40.94,2897.35,95811.3,1449.902
2025-02-12,19649.9505,59.48937869,64.73174192,31.64128668,4.7308,3349.85,4.627,4.357,2598.4,41.34,2904.34,97906.38,1449.93
2025-02-13,19945.6444,68.42935425,93.40047475,43.31273475,4.82448,3341.15,4.533,4.309,2578.2,42.07,2927.42,96673.82,1438.756
2025-02-14,20026.7734,75.33810398,105.0955385,46.24916369,4.68015,3164.39,4.478,4.261,2608.4,41.21,2882.85,97495.51,1439.82
2025-02-18,20041.2607,79.2770657,104.0031873,46.79120135,4.62871,3206.64,4.552,4.306,2640.9,41.22,2935.38,95663.6,1439.312
2025-02-19,20056.2528,82.70851393,103.6501953,47.38706659,4.6158,3113,4.535,4.272,2652.5,40.92,2933.39,96675.18,1438.34
2025-02-20,19962.3621,82.28962437,91.71324118,41.97878447,4.66142,3107.51,4.509,4.27,2698.8,42.01,2939.19,98364.08,1431.43
2025-02-21,19524.005,67.68420654,35.88247034,20.91782009,4.58801,2959.34,4.431,4.198,2647.4,41.23,2937.44,96183.13,1435.85
2025-02-24,19286.9249,52.24193395,-2.264615625,11.94150329,4.55734,2940.45,4.4,4.173,2624.9,40.83,2952.9,91642.56,1427.64
2025-02-25,19026.3864,42.19989108,-10.15849089,3.368724508,4.69593,2868.86,4.298,4.1,2609.5,40.55,2914.85,88670.09,1428.74
2025-02-26,19075.2627,35.31406351,-8.07969638,5.989839391,4.58072,2935.16,4.256,4.074,2601.6,40.56,2916.42,84176.15,1433.68
2025-02-27,18544.4189,26.63192129,-16.77031421,-8.8215735,4.59479,2853.95,4.266,4.053,2602.4,40.33,2877.26,84740.65,1449.22
2025-02-28,18847.279,25.81661376,2.077227177,6.025269939,4.56434,2888.3,4.203,3.987,2577.1,39.81,2857.44,84395.48,1460.81
2025-03-03,18350.1912,21.12847657,-2.461559674,-6.06161891,4.59402,2682.58,4.159,3.958,2593.5,39.27,2891.23,86235.95,1460.247
2025-03-04,18285.1628,19.41163332,3.324507042,-7.462343673,4.58514,2725.73,4.242,3.984,2594.1,39.6,2917.44,87302.99,1452.42
2025-03-05,18552.7342,21.17102025,17.52592445,4.70118135,4.81097,2804.36,4.28,4.007,2638.8,41.52,2919.25,90668.28,1443.01
2025-03-06,18069.2554,17.8687288,7.790452287,-6.271910957,4.7804,2774.94,4.278,3.963,2676.4,41.7,2911.57,89969.16,1446.4
2025-03-07,18196.2212,19.93643247,20.06655339,-0.836594973,4.7197,2719.8,4.305,4,2662.6,41.87,2911.41,86830.07,1446.26
2025-03-10,17468.3214,17.47582776,11.38937642,-14.50308081,4.65447,2616.42,4.219,3.889,2658.9,40.78,2888.72,78619.38,1458.741
2025-03-11,17436.0951,15.65060072,8.044307451,-15.0210459,4.8055,2698,4.284,3.949,2674.6,41.1,2916.06,82961.63,1450.261
2025-03-12,17648.4498,17.20064084,17.2725945,-6.012658353,4.85061,2756.9,4.316,3.989,2669.1,40.89,2933.81,83702.21,1450.41
2025-03-13,17303.0136,14.2005322,6.736237445,-12.29237285,4.93087,2700.6,4.27,3.957,2672.4,41.28,2988.08,81138.43,1454.253
2025-03-14,17754.086,19.26945399,28.20961108,4.963807189,4.89527,2721.57,4.32,4.021,2667.9,42.8,2987.95,84040.02,1450.6
2025-03-17,17808.6639,24.46422067,41.92121593,6.908920351,4.99306,2799.76,4.299,4.046,2660.1,44.12,3000.94,84082.65,1435.77
2025-03-18,17504.1173,24.33525876,32.7413516,0.333922889,5.02007,2797.07,4.285,4.044,2620.9,44.5,3034.46,82763.04,1443.36
2025-03-19,17750.7903,30.44381235,49.91824274,9.332266515,5.13812,2856.44,4.247,3.977,2643.1,44.28,3047.39,86913.62,1451.71
2025-03-20,17691.6261,38.76199423,69.29466413,7.935279519,5.13044,2924.34,4.241,3.966,2628.6,43.07,3044.8,84204.01,1459.38
2025-03-21,17784.0512,48.4640308,87.98545718,11.44739839,5.12141,2861.38,4.25,3.954,2596.9,42.58,3023.05,84075.32,1456.997
2025-03-24,18188.5926,60.30353325,109.6630026,25.60576888,5.10265,2955.87,4.338,4.041,2582.4,42.45,3010.56,87536.73,1460.79
2025-03-25,18271.8553,70.02389425,119.0045314,28.29794889,5.24886,2870.82,4.317,4.017,2577.8,42.44,3019.87,87482,1457.369
2025-03-26,17899.0148,67.77736127,86.65134738,17.4255975,5.25969,2810.95,4.354,4.019,2573.9,41.93,3019.51,86956.75,1462.942
2025-03-27,17804.0332,62.87627901,60.06056643,14.85084046,5.14244,2746.37,4.361,3.996,2531.1,41.81,3056.15,87240.85,1459.19
2025-03-28,17322.9909,49.73018509,15.457094,3.107583949,5.13019,2663.36,4.251,3.912,2521.1,40.88,3083.39,84426.92,1464.07
2025-03-31,17299.2866,44.84708194,15.50277854,2.574561658,5.07785,2629.11,4.211,3.887,2508.3,39.53,3123.38,82567.08,1467.7
2025-04-01,17449.8908,43.50434271,25.47534291,8.62924753,5.05842,2643.58,4.161,3.875,2472.4,39.53,3113.88,85184.62,1465.295
2025-04-02,17601.0462,45.0657275,39.9546896,14.5580944,5.05299,2672.9,4.127,3.842,2459.6,38.97,3134.3,82504.55,1459.86
2025-04-03,16550.6053,35.16078824,7.842921143,-8.079233151,4.83763,2573.7,4.038,3.696,2429,37.56,3115.05,83161.81,1446.17
2025-04-04,15587.7863,26.83968164,-7.622018427,-21.02203769,4.41387,2384.55,4,3.644,2357.3,34.66,3035.92,83848.49,1455.425
2025-04-07,15603.2621,25.3824864,4.508648259,-20.47758891,4.33884,2353.84,4.203,3.788,2344.4,34.02,2983.12,79161.53,1464.463
2025-04-08,15267.9129,22.63418112,5.326498846,-24.32055354,4.14907,2330.69,4.291,3.73,2309.3,32.65,2982.98,76276.04,1478.702
2025-04-09,17124.9721,34.68085423,56.14369589,24.50211522,4.50349,2555.81,4.328,3.914,2333.1,36.73,3082.56,82572.01,1437.58
2025-04-10,16387.3111,39.60049855,62.63103016,13.23713064,4.4245,2480.08,4.425,3.862,2338.1,35.5,3175.78,79541.61,1446.83
2025-04-11,16724.4556,46.01658495,73.57206676,19.70820255,4.58916,2609.39,4.497,3.975,2370,36.5,3235.91,83389.14,1413.31
2025-04-14,16831.4838,51.91848147,80.45096369,21.75903393,4.70434,2628.03,4.384,3.853,2349.4,37.62,3210.56,84562.02,1415.11
2025-04-15,16823.1676,59.7484147,93.58948886,21.61648245,4.6566,2586.07,4.339,3.851,2343.8,36.85,3230.02,83654.07,1422.78
2025-04-16,16307.1599,61.21582612,81.80489176,13.0002349,4.71772,2617.5,4.281,3.776,2358.8,36.98,3343.02,84029.88,1411.2
2025-04-17,16286.4476,61.87237544,73.80828157,12.66417344,4.74705,2657.7,4.333,3.8,2355.3,37.16,3326.63,84914.52,1412.98
2025-04-21,15870.9005,56.83972441,50.22604991,6.01432926,4.76255,2523.79,4.417,3.769,,36.72,3424.46,87500.17,1415.54
2025-04-22,16300.4183,55.90651255,50.26664562,16.20414172,4.89258,2559.76,4.401,3.821,2361.1,37.09,3379.38,93445.28,1423.977
2025-04-23,16708.0503,59.01814047,63.97727682,25.02203112,4.87925,2717.11,4.385,3.869,2413.1,37.23,3288.59,93695.73,1422.09
2025-04-24,17166.043,68.11145925,93.32432438,34.02093619,4.93458,2826.5,4.315,3.793,2430.1,38.76,3348.65,93998.22,1426.224
2025-04-25,17382.9387,75.47951912,106.5061014,38.0412649,4.89704,2813.42,4.255,3.756,2417,38.41,3314.47,94714.72,1435.36
2025-04-28,17366.1333,80.35582151,108.0598686,37.66495814,4.89981,2904.72,4.206,3.689,2404.9,38.04,3343.83,95031.92,1432.3
2025-04-29,17461.3175,84.85817117,109.9660689,39.58579173,4.86134,2894.41,4.172,3.656,2439.9,38.335,3317.21,94319.17,1428.89
2025-04-30,17446.3416,88.11895489,108.8248631,39.20087918,4.61065,2875.28,4.168,3.613,2363.9,37.81,3288.34,94219.48,1420.68
2025-05-01,17710.7395,89.11291153,101.9507572,44.88500471,4.63417,2917.74,4.216,3.697,2380.6,37.45,3238.7,96499.22,1432.96
2025-05-02,17977.7282,91.0314888,102.2468548,50.31007065,4.69907,2975.46,4.308,3.822,2406.6,38.2,3239.27,96915.88,1397.925
2025-05-05,17844.2408,90.04050141,93.17071594,46.31818017,4.71143,2924.78,4.349,3.841,,37.89,3333.49,94794,1373.57
2025-05-06,17689.6587,86.20178589,78.17010435,41.69629638,4.76147,3043.69,4.298,3.785,2395.8,38.43,3431.43,96850.72,1371.54
2025-05-07,17738.162,82.75177955,70.11092295,42.86621266,4.62572,3140.83,4.269,3.783,2348.9,38.32,3364.73,97066.18,1387.97
2025-05-08,17928.1386,83.02147085,77.37527077,47.47789783,4.60831,3120.62,4.38,3.88,2377.1,38.6,3305.45,103258.12,1401.49
2025-05-09,17928.9156,83.4018608,81.52973565,47.49713086,4.66011,3194.16,4.382,3.889,2388.6,38.92,3328.94,102973.72,1393.67
2025-05-12,18708.3437,87.02494209,95.14658275,64.09143363,4.64155,3201.12,4.473,4.012,2441.9,39.67,3235.35,102820.3,1414.18
2025-05-13,19010.0846,89.29438256,99.02880406,69.19064658,4.72028,3224.62,4.471,4.002,2461.6,39.93,3250.07,104140.69,1412.41
2025-05-14,19146.8095,91.52093851,101.9545391,71.40290319,4.65581,3234.62,4.542,4.059,2493.6,39.77,3177.22,103554.02,1404.99
2025-05-15,19112.3191,92.39950502,99.81272161,70.01905781,4.69406,3176.52,4.431,3.954,2469.5,39.67,3239.84,103760.28,1396.22
2025-05-16,19211.1016,94.22312055,102.4887677,71.77655093,4.60664,3109.14,4.445,3.993,2454.4,39.31,3198.67,103489.03,1396.11
2025-05-19,19215.4629,95.53901493,102.9615744,71.85755266,4.68105,3087.15,4.449,3.972,2415.5,38.15,3229.58,105586.47,1387.29
2025-05-20,19142.7141,95.40125723,98.76814274,68.39877098,4.69235,3142.48,4.485,3.97,2450.9,38.11,3289.49,106830.96,1390.65
2025-05-21,18872.6426,90.59210588,80.25267027,56.10614822,4.67697,3168.52,4.597,4.022,2444.3,36.92,3314.54,109674.16,1371.08
2025-05-22,18925.7349,83.3271336,59.99498508,57.47000089,4.69774,3186.59,4.529,3.99,2453.5,37.27,3295.01,111704.16,1380.309
2025-05-23,18737.2072,69.05366954,21.70393513,49.06619627,4.88356,3560.73,4.509,3.993,2438.6,37.55,3358.12,107305.53,1363.455
2025-05-27,19199.1632,73.41532933,60.64461159,61.05982183,4.76859,3637.38,4.448,3.977,2454.4,37.04,3300.36,108953.34,1372.756
2025-05-28,19100.9377,73.26689137,66.51043761,56.75846162,4.70944,3637.51,4.475,3.992,2434.4,36.53,3286.43,107800.5,1373.211
2025-05-29,19175.872,73.04901379,69.12609295,58.68146369,4.6973,3530.45,4.426,3.939,2420.4,36.83,3317.55,105593.25,1370.05
2025-05-30,19113.7665,71.19487853,64.59807997,55.73492391,4.72762,3490.18,4.398,3.9,2418,36.47,3291.99,104029.24,1380.445
2025-06-02,19242.6133,73.31908938,75.33121723,59.34936098,4.885,3434.45,4.442,3.939,2442.9,36.04,3381.39,105902.56,1375.557
2025-06-03,19398.9576,77.73337644,89.77515802,63.57397834,4.893,3618.79,4.458,3.957,2441.1,36.76,3353.04,105436.96,1377.24
2025-06-04,19460.4892,82.12956035,99.14091089,65.2158562,4.9314,3617.3,4.357,3.869,2457.9,37.95,3372.04,104705.95,1362.261
2025-06-05,19298.4484,79.61833209,81.84593674,56.3582368,4.94209,3597.73,4.391,3.92,2445.8,39.13,3352.06,101597.23,1355.08
2025-06-06,19529.9526,81.85012477,88.54340879,63.10086305,4.86591,3631.57,4.508,4.037,2422.8,38.77,3311.04,104404.25,1360.189
2025-06-09,19591.2366,84.72888874,95.27244068,64.80265984,4.93769,3874.27,4.476,4.005,2453.3,39.854,3325.45,110294.54,1353.99
2025-06-10,19714.9892,87.96935845,101.3423087,68.22028925,4.92305,3680.83,4.474,4.024,2463.4,40.11,3322.98,110261.46,1364.9
2025-06-11,19615.8761,86.63458493,89.98412626,62.24135482,4.84361,3812.44,4.42,3.951,2486.9,39.87,3354.8,108664.84,1369.951
2025-06-12,19662.4847,85.91775053,85.8004352,63.6938853,4.8817,3823.95,4.365,3.912,2491.3,39.75,3385.56,105728.04,1355.45
2025-06-13,19406.8261,73.85163544,43.62769006,48.66698266,4.79081,3835.47,4.409,3.95,2474.4,39.64,3433.88,106112.25,1366.81
2025-06-16,19701.2133,75.15010181,63.28429503,58.61643873,4.86023,4084.23,4.45,3.973,2485.5,40.25,3384.64,106828.12,1350.58
2025-06-17,19521.0912,69.59756994,49.78333689,49.0225543,4.83358,4044.1,4.387,3.946,2535.6,40.21,3388.18,104639.21,1372.14
2025-06-18,19546.2732,62.8694505,36.14203537,49.92188566,4.89568,4081.62,4.391,3.939,2534.8,40.18,3368.94,104944.9,1368.005
2025-06-20,19447.41,52.40954149,12.89606141,44.54346092,4.87677,3952.58,4.377,3.906,2551.6,38.74,3367.98,103321.45,1365.43
2025-06-23,19630.9745,54.01578015,38.27463676,51.5764785,4.93236,4027.3,4.342,3.863,2581.6,39.04,3368.54,105451.35,1364.11
2025-06-24,19912.5328,62.6427931,76.33975378,60.9618196,4.94595,4123.95,4.296,3.821,2559.6,39.8,3323.1,106120.5,1350.29
2025-06-25,19973.5519,68.7959294,91.02725049,62.8377264,4.97713,4059.96,4.291,3.781,2558.3,39.97,3332.54,107379.56,1352.111
2025-06-26,20167.9133,75.72255263,104.1547713,68.56402006,5.10428,4227.94,4.246,3.719,2576.3,41.54,3328.05,106982.16,1350.53
2025-06-27,20273.4586,80.88356059,108.0021898,71.48180137,5.12042,4149.64,4.275,3.746,2586.3,41.23,3273.4,107107.2,1358.27
2025-06-30,20369.7334,84.73787279,107.9329679,74.09021339,5.11053,4228.96,4.232,3.727,2588.1,40.58,3302.73,107180.63,1346.34
2025-07-01,20202.8886,84.22599901,94.54386213,63.02397788,5.10106,4075.92,4.242,3.772,2592.8,40.33,3338.32,105760.22,1351.68
2025-07-02,20393.1298,87.44412643,100.6483765,68.79592504,5.19992,4129.03,4.283,3.791,2604.8,41.68,3357.33,108900.06,1349.53
2025-07-03,20601.1011,90.12435134,103.4270387,74.43358512,5.14022,4149.89,4.348,3.886,2594.8,41.86,3325.66,109666.96,1358.28
2025-07-07,20412.5151,86.93333838,85.60714966,62.51375074,5.01512,4215.59,4.383,3.897,2554.6,40.61,3336.79,108314.73,1369.06
2025-07-08,20418.4638,83.32600435,73.64457489,62.70241898,5.51347,4042.2,4.403,3.897,2569.6,42.57,3301.16,108974.23,1364.06
2025-07-09,20611.3382,85.67410293,86.70363466,68.68749609,5.55213,3975.15,4.336,3.849,2590.3,41.94,3313.24,111318.39,1368.14
2025-07-10,20630.6648,87.89994021,93.97929927,69.27031931,5.64022,4003.44,4.35,3.872,2595.6,45.58,3323.76,116000.63,1367.08
2025-07-11,20585.5271,87.90105487,90.94352106,66.01829508,5.59752,4092.55,4.417,3.893,2588.8,46.34,3357.95,117523.44,1372.76
2025-07-14,20640.3274,89.40249479,94.67732769,67.91377272,5.54469,4222.56,4.437,3.904,2584.8,47.12,3343.12,119854.43,1377.786
2025-07-15,20677.7998,86.50043457,81.88270047,69.2393305,5.53507,4244.19,4.491,3.954,2570.6,47.36,3323.55,117780.41,1382.04
2025-07-16,20730.4908,84.82581899,78.33041298,71.14223408,5.53629,4365.72,4.459,3.894,2562.3,47.49,3346.74,118700.57,1381.821
2025-07-17,20884.2678,87.01342799,89.2347475,76.41653221,5.51984,4450.67,4.455,3.907,2575.3,49.24,3338.49,119279.92,1386.36
2025-07-18,20895.6554,86.82086597,87.45012066,76.79674317,5.60385,4491.84,4.42,3.869,2625.3,50.81,3350.97,118014.24,1388.18
2025-07-21,20974.1746,85.88328187,83.85394896,79.45967577,5.66661,4424.99,4.38,3.861,2627.3,51.52,3396.56,117446.7,1377.59
2025-07-22,20892.685,81.95662849,71.1253286,71.54164476,5.79525,4469.36,4.348,3.833,2639.1,53.18,3431.09,119996.23,1376.078
2025-07-23,21020.017,83.54605168,82.1039597,76.32654384,5.86597,4558.78,4.384,3.884,2627.6,52.57,3386.65,118814.69,1369.99
2025-07-24,21057.959,85.19553661,88.59820293,77.70024784,5.85528,4645.99,4.4,3.916,2635.1,54.88,3367.99,118377.73,1368.48
2025-07-25,21108.3168,86.80818412,92.54113607,79.54594683,5.83451,4595.95,4.386,3.921,2620.1,54.92,3338.36,117653.59,1378.309
2025-07-28,21178.5845,89.11275869,97.7406711,82.08685848,5.65488,4535.78,4.414,3.93,2618.8,53.38,3313.92,118075.32,1386.51
2025-07-29,21098.2907,83.68330282,74.42361933,73.2115683,5.70283,4451.01,4.324,3.869,2594.8,52.09,3325.89,117973.1,1385.845
2025-07-30,21129.674,80.10073779,66.51448348,74.57305405,4.66795,4381.93,4.372,3.943,2595.6,50.55,3274.74,117883.71,1390.559
2025-07-31,21122.4483,73.68407138,50.8492782,73.71871051,4.46961,4243.94,4.382,3.961,2551.8,49.22,3289.51,115810.86,1391.9
2025-08-01,20650.1322,59.03032261,10.9785541,31.496995,4.47621,4165.16,4.216,3.68,2558.8,49.36,3362.53,113310.48,1386.29
2025-08-04,21053.5815,57.06417564,28.12292394,52.45375866,4.49081,4334.98,4.194,3.679,2558.1,50.93,3373.35,115098.74,1382.19
2025-08-05,20916.5504,52.56599594,26.84992086,43.61246945,4.416,4389.54,4.208,3.726,2553.3,51.59,3380.28,114135.24,1383.44
2025-08-06,21169.4236,55.40159273,49.63254717,54.45253082,4.45163,4477.63,4.232,3.714,2610.3,51.09,3368.72,115057.21,1381.437
2025-08-07,21242.6972,59.86497553,68.13890975,57.29927745,4.45331,4446.71,4.248,3.724,2598.1,52.6,3396.52,117527.15,1381.419
2025-08-08,21450.0216,68.61132639,94.61417065,64.78701398,4.52288,4382.96,4.285,3.762,2602.3,54.79,3397.26,116706.2,1387.63
2025-08-11,21385.4036,72.47416553,95.13268549,60.28312404,4.48812,4409.91,4.279,3.766,2574.3,57.49,3342.3,118747.09,1390.42
2025-08-12,21681.9044,78.94162388,106.4395297,70.16329439,4.56157,4457.78,4.289,3.733,2611.6,57.14,3347.66,120118.05,1381.729
