time,close,logp,logret,vol_1m,trend_logp,price_cycle,price_cycle_z,vol_12m,vol_z,wave_7y,wave_7y_phase,wave_7y_amp,vol_wave_10y,vol_wave_10y_phase,vol_wave_10y_amp,risk_multiplier
2005-12-31,2205.32,7.698627902067927,-0.012392737477020965,0.012392737477020965,7.553433951290725,0.14519395077720176,-0.955170662013433,0.029783321997953305,-1.2048641132717015,0.2099080094356551,-0.43399773148524334,0.23135663081312752,-0.02160062670468965,-3.1106121345753075,0.02161099691222057,0.9450000000000001
2006-01-31,2305.82,7.7431916405404015,0.04456373847247441,0.04456373847247441,7.559911919211407,0.1832797213289945,-0.8595425909553022,0.02905065511894282,-1.228778708269659,0.20773145783809224,-0.3654192124203415,0.2224167360178033,-0.02154832528039584,-3.058299746753508,0.021623289964544403,0.9450000000000001
2006-02-28,2281.39,7.7325401853107625,-0.010651455229639062,0.010651455229639062,7.565990117724452,0.16655006758631075,-0.883458515343461,0.02950521504186147,-1.2132926319099393,0.2028475964045416,-0.2971324328967543,0.21214373838250833,-0.02146697929478881,-3.0062041410297824,0.021665238621468498,0.9450000000000001
2006-03-31,2339.79,7.757816460734807,0.025276275424044314,0.025276275424044314,7.572269110090338,0.1855473506444687,-0.8301424351692085,0.02945187471653717,-1.216739794834489,0.19637075520253897,-0.22729809618543517,0.2015549886396565,-0.021343728059867464,-2.954353021482542,0.021723413946040895,0.9450000000000001
2006-04-30,2322.57,7.750429610169209,-0.007386850565597847,0.007386850565597847,7.577838144629666,0.17259146553954263,-0.8454823509175566,0.026769286060336794,-1.305060749536488,0.1881721234009385,-0.15568443636944437,0.19047580714396553,-0.021196515054499508,-2.9030121762519165,0.021814421178919463,0.9450000000000001
2006-05-31,2178.88,7.686566262294602,-0.0638633478746069,0.0638633478746069,7.582512622074315,0.10405364022028696,-0.9789757669437589,0.02596588655170214,-1.3274922802407658,0.17708006013752497,-0.08224467495609449,0.17768065402474562,-0.02100337571547507,-2.852035998802145,0.021915714714513944,0.9450000000000001
2006-06-30,2172.09,7.683445116659448,-0.0031211456351538658,0.0031211456351538658,7.587562040287612,0.09588307637183657,-0.9814593850865955,0.02577105124798688,-1.330752969383747,0.16471515794694017,-0.0051766511689173185,0.16471736496670408,-0.020750795322999116,-2.8012555796176617,0.02201343762837607,0.9450000000000001
2006-07-31,2091.47,7.645622447006968,-0.03782266965248038,0.03782266965248038,7.593065040118927,0.05255740688804078,-1.059403275384133,0.023897202249846556,-1.387968387983999,0.15228776091888466,0.07604172677496523,0.1527291143410074,-0.020506241577281446,-2.7518036277512894,0.02216916747400887,0.9450000000000001
2006-08-31,2183.75,7.688798861448267,0.04317641444129894,0.04317641444129894,7.598470876747913,0.09032798470035353,-0.9636535768633445,0.026237023509064244,-1.3026262796088057,0.13931274774248492,0.162125097607664,0.1411639023099511,-0.0201990431942195,-2.7025459512965915,0.02231550605938606,0.9450000000000001
2006-09-30,2258.43,7.722425160591753,0.033626299143485916,0.033626299143485916,7.603555567728583,0.11886959286316934,-0.8886695353206004,0.029023724845359533,-1.2022751645746081,0.1277217039138109,0.2504322399154485,0.13183422056933408,-0.0198326582508702,-2.6535009713378885,0.022454709112379078,0.9450000000000001
2006-10-31,2366.71,7.769256084052828,0.046830923461075535,0.046830923461075535,7.60906734278469,0.1601887412681382,-0.7882063490617981,0.03170163581944344,-1.1080030199098398,0.11591584927879438,0.34311522310704334,0.1230906551207285,-0.019379944479051392,-2.604004431571744,0.02256246690635387,0.9450000000000001
2006-11-30,2431.77,7.796374666245388,0.027118582192559693,0.027118582192559693,7.6143336424272,0.1820410238181882,-0.7298271717822128,0.029652536630786486,-1.1694654399208642,0.10420891092458853,0.4395972746563104,0.1151577497327343,-0.018844417283998313,-2.5539957752481954,0.022642048488462657,0.9450000000000001
2006-12-31,2415.29,7.789574641693044,-0.006800024552344297,0.006800024552344297,7.619553467538169,0.17002117415487472,-0.7437337098830586,0.029186477220396762,-1.1777325872482114,0.09258226116856189,0.5400245299666863,0.10794297009765569,-0.018258732404099,-2.504186890150305,0.02271997364288943,0.9450000000000001
2007-01-31,2463.93,7.8095129151589555,0.019938273465911927,0.019938273465911927,7.624384991192899,0.18512792396605615,-0.6997154455654417,0.027134355136516557,-1.2347215980545552,0.07915141783902936,0.6559501890562451,0.09987954410288838,-0.017698582801351077,-2.4566304738831812,0.022853306681069347,0.9450000000000001
2007-02-28,2416.15,7.789930643220159,-0.01958227193879658,0.01958227193879658,7.629492590170485,0.16043805304967407,-0.740641392964789,0.027878589862279684,-1.198851896378115,0.06397850741110292,0.7942675614132085,0.09129256314038492,-0.01709255000466866,-2.4093867234035993,0.022983077867544603,0.9450000000000001
2007-03-31,2421.64,7.792200275575713,0.0022696323555537745,0.0022696323555537745,7.635194270713533,0.15700600486217997,-0.7370483416654974,0.025961369606572138,-1.247073565683638,0.048680335600783706,0.9493780872856434,0.08361605614494026,-0.016435409964365703,-2.362237638199046,0.023103981617361907,0.9450000000000001
2007-04-30,2525.09,7.8340319846385995,0.0418317090628868,0.0418317090628868,7.640982287312921,0.19304969732567834,-0.650246932610192,0.028831774481346217,-1.1420855658029065,0.03471088316502911,1.1076894998063456,0.07769994313665202,-0.015714107002152512,-2.314688576509857,0.023205998996723196,0.9450000000000001
2007-05-31,2604.52,7.865003676172848,0.030971691534248613,0.030971691534248613,7.646153517440083,0.21885015873276537,-0.5849478851689924,0.026090803119649692,-1.2166858540921024,0.0215772372249022,1.2712525309857932,0.07312226966282433,-0.014944801348877797,-2.267152525409929,0.02329932070108902,0.9450000000000001
2007-06-30,2603.23,7.864508260676181,-0.0004954154966672064,0.0004954154966672064,7.651075795776084,0.21343246490009715,-0.5858195275513018,0.025871992274775806,-1.209561540220508,0.008475420127703418,1.4488181122190151,0.06965566663952169,-0.014140959288776147,-2.219994046176576,0.02339098023497861,0.9450000000000001
2007-07-31,2546.27,7.842384822198435,-0.022123438477746227,0.022123438477746227,7.654979980500596,0.18740484169783844,-0.6293713630237645,0.024563723010214627,-1.2364725097449167,-0.0049182248787883,1.6436820642211156,0.06753834553192081,-0.013264949042732977,-2.1718131989885108,0.02345779729230623,1.05
2007-08-31,2596.36,7.861865743093945,0.01948092089551068,0.01948092089551068,7.659080508872118,0.20278523422182726,-0.585085761654882,0.022589098548065605,-1.2847129179235584,-0.01817854595437207,1.845403161080593,0.06703781739584257,-0.012379397493786333,-2.124716718267221,0.02353383829895636,1.05
2007-09-30,2701.5,7.901562453284121,0.03969671019017529,0.03969671019017529,7.663010777195193,0.23855167608892724,-0.49733432891243395,0.02309496613528972,-1.25461683648551,-0.029738267059876117,2.0265176132718796,0.06757006226273787,-0.0114114223739094,-2.0759445900040454,0.02358037898685756,1.05
2007-10-31,2859.12,7.958269164159216,0.056706710875094934,0.056706710875094934,7.667881710547261,0.29038745361195417,-0.37622364030753513,0.023917948419791335,-1.2138505035639708,-0.034396399780407066,2.121763623315285,0.06570322018186023,-0.010606503584924149,-2.034610025815752,0.023708987694055723,1.05
2007-11-30,2660.96,7.88644223892183,-0.07182692523738599,0.07182692523738599,7.672117874211949,0.21432436470988048,-0.5292181754022122,0.02764364367352686,-1.0864554497152947,-0.038608478845278474,2.217879962075032,0.06404196697861382,-0.009779559785073434,-1.993686610878518,0.023829462552991756,1.05
2007-12-31,2652.28,7.88317492642632,-0.0032673124955096,0.0032673124955096,7.676485550236889,0.20668937618943062,-0.535020167031456,0.02734925100212397,-1.0851056423677932,-0.04351718564944656,2.32764749298138,0.06337740538707383,-0.008962800642691567,-1.9543218467864432,0.023952399446931373,1.05
2008-01-31,2389.86,7.778990065803975,-0.104184860622345,0.104184860622345,7.6797289150482495,0.0992611507557255,-0.7542937389660243,0.034369799931826726,-0.8605697366796577,-0.0501536420323976,2.4578452704248397,0.06469676792523711,-0.008011379242285075,-1.9107536740856177,0.024025953468633468,1.05
2008-02-29,2271.48,7.7281868804061284,-0.05080318539784656,0.05080318539784656,7.681805281387819,0.04638159901830985,-0.8541615324071121,0.03697154272008089,-0.7745780699092114,-0.057941978517855416,2.5940430655245903,0.06786342374587176,-0.007004204070511333,-1.865930662720074,0.024080321349669424,1.05
2008-03-31,2279.1,7.731535907177285,0.0033490267711568933,0.0033490267711568933,7.683608328413872,0.04792757876341369,-0.8363370415325712,0.03706149225471448,-0.7679304639230077,-0.06526244577421253,2.7188301046447543,0.07156291655828781,-0.0059832909171733594,-1.8213941946553471,0.024127807848327774,1.05
2008-04-30,2412.8,7.788543177813637,0.057007270636352025,0.057007270636352025,7.685739162555763,0.10280401525787397,-0.7037720552408278,0.03832612238583658,-0.725767206154965,-0.0710832828109852,2.828475874898609,0.07471611907866314,-0.004924032350121303,-1.776023637099244,0.024162321364643184,1.05
2008-05-31,2522.66,7.8330691793539815,0.04452600154034414,0.04452600154034414,7.688650292298425,0.14441888705555694,-0.6008186155986965,0.039455648219677876,-0.6899980191880103,-0.07503088468771792,2.925978840159396,0.07680938647180385,-0.003856429794175888,-1.730902399083884,0.024189932773539122,1.05
2008-06-30,2292.98,7.737607560621872,-0.09546161873210934,0.09546161873210934,7.690240047762464,0.04736751285940777,-0.7994711804362578,0.047369498489298056,-0.4454583285327632,-0.08087753892527244,3.0211134632909107,0.08146808831170743,-0.0027433260245590804,-1.6843746510547433,0.024205614043226867,1.0
2008-07-31,2325.55,7.75171184918554,0.014104288563667744,0.014104288563667744,7.6920462217667405,0.05966562741879944,-0.758785347525162,0.04670123599645818,-0.4695095536407993,-0.08544201207821034,3.107479136731885,0.08549175199942255,-0.0016251284629451245,-1.6379596526837146,0.02421486557935451,1.0
2008-08-31,2367.52,7.769598272754224,0.017886423568683973,0.017886423568683973,7.695853538522621,0.0737447342316031,-0.7158767076855094,0.04656836121922262,-0.47110929288059933,-0.08856438648817566,-3.0955828814641695,0.08865821017919397,-0.0004918611132568917,-1.5911081207553526,0.024217207842316693,1.0
2008-09-30,2082.33,7.64124273805581,-0.12835553469841354,0.12835553469841354,7.697574282841855,-0.05633154478604485,-0.9862769269005378,0.053956596594909145,-0.23991702103638812,-0.09361142648047224,-3.023976747000063,0.09426266658566786,0.0007004937845728088,-1.5418640853865497,0.024214906540461503,1.0
2008-10-31,1720.95,7.450631742913262,-0.1906109951425483,0.1906109951425483,7.6973335487985715,-0.24670180588530943,-1.3806823079780437,0.06511528695053026,0.10514152915126605,-0.10087223617528546,-2.9629180794714176,0.10250408907919036,0.0021952144025210027,-1.4800900451899253,0.024234567780387323,1.0
2008-11-30,1535.57,7.336656926598218,-0.1139748163150438,0.1139748163150438,7.695343082735986,-0.3586861561377681,-1.5956118723918329,0.06862761120700174,0.2137497366658733,-0.10878491834533256,-2.90910159705919,0.11179264700179548,0.003733246712577352,-1.4163986052226951,0.024275751144848496,1.0
2008-12-31,1577.03,7.363298610244365,0.026641683646146497,0.026641683646146497,7.692597332803039,-0.3292987225586739,-1.50544972338453,0.07057547546955482,0.2755027146832557,-0.1159017324757961,-2.8582409449942667,0.12071540680966816,0.0053147008696768396,-1.3507245759328914,0.024345898015395925,1.0
2009-01-31,1476.42,7.297375517528464,-0.06592309271590047,0.06592309271590047,7.688188801783778,-0.39081328425531403,-1.6144771395905533,0.06738699481068444,0.180960363998639,-0.12413119279742005,-2.8143883638230998,0.13108601706163256,0.006849364922019178,-1.2865949756163637,0.02442791193327454,1.0
2009-02-28,1377.84,7.228272334527491,-0.06910318300097362,0.06910318300097362,7.683962350702326,-0.4556900161748354,-1.7244082438321529,0.06891199461094503,0.23268350752483216,-0.13259068768919563,-2.7742870551886765,0.14206678407377019,0.008419131359160456,-1.2206998344850495,0.024546399173945826,1.0
2009-03-31,1528.59,7.33210102085359,0.1038286863260991,0.1038286863260991,7.67999247943662,-0.34789145858302994,-1.466945970796027,0.07728529957385688,0.49703626542689805,-0.13873633152496445,-2.7307311514935493,0.15133049744517518,0.010038258816721764,-1.1525572130027504,0.024715523769557803,1.0
2009-04-30,1717.3,7.4485085689898165,0.11640754813622678,0.11640754813622678,7.6767213776929335,-0.228212808703117,-1.1887263230871883,0.08223532269884644,0.6538762511363915,-0.1428877764836707,-2.6848862574013985,0.1592046935535175,0.011645378710934302,-1.0844987629317304,0.024917582055802447,0.85
2009-05-31,1774.33,7.481178165863018,0.03266959687320181,0.03266959687320181,7.673962996293624,-0.19278483043060568,-1.0950424847201858,0.08124728897658458,0.6249021028220169,-0.14630721453452705,-2.6404115317990144,0.16682394193559974,0.01319987168966547,-1.017878039447405,0.025134334630857243,0.85
2009-06-30,1835.04,7.514821558616212,0.03364339275319406,0.03364339275319406,7.67078773384723,-0.15596617523101752,-0.9999911957252332,0.0760957701450083,0.4677625713333752,-0.14786025618185375,-2.593699080330165,0.1732148110638169,0.014702967000815555,-0.9524925882405788,0.025365084545202855,1.0
2009-07-31,1978.5,7.590094260825479,0.07527270220926674,0.07527270220926674,7.668388740746763,-0.07829447992128369,-0.8129026742147901,0.08119313794880822,0.6304459033273409,-0.1479770591008302,-2.5460169215854225,0.17875389284201615,0.01619303093797245,-0.8870372460616778,0.025633584458761294,0.85
2009-08-31,2009.06,7.605422229973745,0.01532796914826573,0.01532796914826573,7.665804959788527,-0.06038272981478254,-0.759951456869408,0.08097993341377337,0.6210745393085242,-0.1475417117395523,-2.500071310220502,0.18415406435923365,0.017633653579919938,-0.8225875168852252,0.025919376531288583,0.8925
2009-09-30,2122.42,7.660312226073515,0.054889996099769967,0.054889996099769967,7.663657904579138,-0.003345678505623617,-0.6161008223788228,0.07485780519721974,0.4256489795387698,-0.14549062965105622,-2.4520551960856816,0.18857163873025587,0.01899037097336705,-0.7599502247846092,0.026198301883376917,1.05
2009-10-31,2045.11,7.623206856761338,-0.037105369312176784,0.037105369312176784,7.660558674313908,-0.03735181755256978,-0.6840660170845599,0.062065669711355444,0.02563784950106799,-0.14261116418747963,-2.404533041648439,0.19260117941182126,0.020172462047045713,-0.7011004667489289,0.02639915792800673,1.05
2009-11-30,2144.6,7.670708333786045,0.047501477024707306,0.047501477024707306,7.656876446062465,0.013831887723580572,-0.5505598699450327,0.05652622477049407,-0.14512426768296613,-0.1381648047806395,-2.354611122178255,0.19570465845138232,0.02127296302580662,-0.6433569512248418,0.026588329376855704,1.05
2009-12-31,2269.15,7.727160591012582,0.05645225722653624,0.05645225722653624,7.652009211563448,0.07515137944913342,-0.3872163865829712,0.05901043923552655,-0.06323591723665101,-0.1319626882907981,-2.3013031746272583,0.19777180107524261,0.02235246436737968,-0.585305920886363,0.026816206500521387,1.05
2010-01-31,2147.35,7.671989802757645,-0.055170788254936376,0.055170788254936376,7.646950586329479,0.025039216428166533,-0.5041219698630854,0.058114413863779545,-0.08928565757346144,-0.12448583877770986,-2.2460946486456868,0.19913586097388503,0.023336668204493198,-0.5284431414478012,0.027022759974236088,1.05
2010-02-28,2238.26,7.713454057280449,0.04146425452280411,0.04146425452280411,7.64077425943786,0.07267979784258927,-0.3655029369071425,0.05581116982393208,-0.15712068677237856,-0.11604565413713466,-2.189837587638363,0.19999092612514688,0.024224312953536553,-0.47260351297447467,0.027206524202753917,1.05
2010-03-31,2397.96,7.782373654881198,0.06891959760074862,0.06891959760074862,7.635394976993154,0.1469786778880442,-0.13390752648253068,0.05290207909681954,-0.24419002517001343,-0.10620959330467174,-2.1302917829657124,0.20010901886621416,0.025018015458483815,-0.4175792385583105,0.02736981154597545,1.05
2010-04-30,2461.19,7.80840025179941,0.02602659691821252,0.02602659691821252,7.631643367155659,0.17675688464375128,-0.01771684735671868,0.04537033316198502,-0.4717707388443608,-0.09482536491026332,-2.066218170447454,0.199463194744324,0.02569042458606321,-0.3635850882363099,0.027487329662288403,1.05
2010-05-31,2257.04,7.721809499301165,-0.08659075249824522,0.08659075249824522,7.628226793634402,0.09358270566676286,-0.25982833282460316,0.04986376279740531,-0.3213413304792451,-0.08592398620439569,-2.0152626221719476,0.19983433473719867,0.026298106270340526,-0.3097691521895228,0.027612344332674583,1.05
2010-06-30,2109.24,7.654082972012807,-0.06772652728835826,0.06772652728835826,7.622964643030768,0.031118328982039145,-0.4560686070409788,0.05270402400866899,-0.2218987835189563,-0.07787542272083005,-1.969883179075638,0.20041175779482656,0.026869755457657307,-0.25587707446952634,0.0277740310965642,1.05
2010-07-31,2254.7,7.720772205392467,0.06668923337965982,0.06668923337965982,7.618687481800237,0.1020847235922302,-0.1878338194454597,0.051988734939535076,-0.2339097400552033,-0.06751065187733032,-1.915018636809711,0.200052479141193,0.027353748832176842,-0.20241031198941223,0.027923817009569172,1.05
2010-08-31,2114.03,7.656351357436397,-0.06442084795606995,0.06442084795606995,7.61295415505174,0.04339720238465716,-0.3994907543982212,0.056079808173518764,-0.09180444671453947,-0.05563659627791752,-1.8539727438922586,0.19912387236460893,0.02772362100095021,-0.14944488757830027,0.028036114886371016,1.05
2010-09-30,2368.62,7.770062786058213,0.1137114286218166,0.1137114286218166,7.609298719615918,0.16076406644229557,0.1216631974096914,0.06098159421702265,0.08104577637339012,-0.04003465596213553,-1.775147376672597,0.197281376171324,0.027993516597962995,-0.0967768083159321,0.028125120267316943,1.05
2010-10-31,2507.41,7.827005626868915,0.056942840810701334,0.056942840810701334,7.6068357812978755,0.22016984557103925,0.4507512604538975,0.0626347168418997,0.15133447435785727,-0.022720980832742845,-1.687414759266157,0.19527413064740232,0.02819618043060487,-0.04426149784793526,0.028223822283030647,1.05
2010-11-30,2498.23,7.823337760105931,-0.00366786676298414,0.00366786676298414,7.606509677189886,0.21682808291604427,0.48063718249118775,0.058981915986756096,0.050595807795721426,-0.006985137175961246,-1.6069032977117175,0.1934987898145892,0.028232910303596915,0.008095507538804744,0.02823383548240278,1.05
2010-12-31,2652.87,7.88339735180635,0.06005959170041919,0.06005959170041919,7.607103122340104,0.27629422946624604,0.8315419793900118,0.059282527192913013,0.07762611942676972,0.008882517097116856,-1.524473850256847,0.1918225276176064,0.02816889560961567,0.06048398881779509,0.02822049958366301,1.0
2011-01-31,2700.08,7.901036681183101,0.01763932937675161,0.01763932937675161,7.606881864071602,0.29415481711149916,1.008681308795574,0.056154905619730945,-0.011178671389019562,0.02307705426167006,-1.4490972353012723,0.19009276894385535,0.027992579922048025,0.11303745637343972,0.028172374140809503,1.0
2011-02-28,2782.27,7.931022420254331,0.029985739071229922,0.029985739071229922,7.6090231015580665,0.32199931869626486,1.2029087869703163,0.0551983626654331,-0.024007395660811982,0.03591402708731414,-1.3788011741039818,0.18821112837816129,0.02768566864073468,0.1659969740961588,0.028071536904050027,1.0
2011-03-31,2781.07,7.930591024719056,-0.0004313955352754917,0.0004313955352754917,7.612464175555988,0.3181268491630682,1.1934436899398952,0.04949101249331034,-0.2108218829827515,0.04725832744650426,-1.3139810027155527,0.18605522462790106,0.0272274434242072,0.2197353216993169,0.02789825198897378,1.0
2011-04-30,2873.54,7.963299998157156,0.03270897343810031,0.03270897343810031,7.615013373806493,0.3482866243506635,1.4002321754495857,0.050047877203300985,-0.16969084619144564,0.05858399961241589,-1.2467848131170638,0.18401121898747372,0.026720541229868264,0.27356067032137577,0.02775251730521465,1.0
2011-05-31,2835.3,7.9499030306691205,-0.01339696748803565,0.01339696748803565,7.617473603837088,0.33242942683203225,1.3414421699802763,0.043948395119116856,-0.393932395411206,0.06844889783866145,-1.1843390658873374,0.18160574272579788,0.026120858821528745,0.32790105457899027,0.027590890201802085,1.0
2011-06-30,2773.52,7.927872550574391,-0.0220304800947293,0.0220304800947293,7.619552230008252,0.3083203205661391,1.2367114352639494,0.04014039118631444,-0.5358094488847256,0.0784252790680822,-1.1185389659015754,0.17946408926456547,0.02537986181595789,0.38351784213265716,0.027368038938397555,1.05
2011-07-31,2756.38,7.921673503615777,-0.006199046958614396,0.006199046958614396,7.622113040216851,0.29956046339892595,1.2087627813818818,0.03509954231789399,-0.736434964209793,0.08683822334807967,-1.0575123876996055,0.17684528456961898,0.024527065731075257,0.440270005753346,0.027112616355225577,1.05
2011-08-31,2579.46,7.8553353536832935,-0.06633814993248333,0.06633814993248333,7.625086217584693,0.23024913609860054,0.7930432233628203,0.03525931748259511,-0.7224103457143565,0.09279781192116653,-1.0054205693959095,0.173216486402299,0.023672724149509154,0.4964241371775891,0.026922504462904995,1.05
2011-09-30,2415.4,7.789620183841275,-0.06571516984201864,0.06571516984201864,7.629062885225708,0.16055729861556678,0.3610101223304092,0.031259629250945276,-0.8978426704811142,0.09703852625894599,-0.9588262947901582,0.16891509502896193,0.022788585822714695,0.5523035218809255,0.026768586360349813,1.05
2011-10-31,2684.41,7.895216243504384,0.10559605966310937,0.10559605966310937,7.632918002720658,0.26229824078372665,0.9890113667761675,0.03531406415531261,-0.7119876937155402,0.10196207307154737,-0.9064449522862035,0.16537556803228654,0.021884906357982317,0.6075944942757853,0.02665563352592466,1.05
2011-11-30,2620.34,7.871059359327982,-0.024156884176401938,0.024156884176401938,7.635463699424332,0.23559565990364995,0.8387687521415892,0.03702148227309743,-0.6234372044668735,0.10653536168660124,-0.8530438409336942,0.16198334302270506,0.020969522295888207,0.6620060191576287,0.026585403912399563,1.05
2011-12-31,2605.15,7.865245534103608,-0.005813825224374014,0.005813825224374014,7.637875830885803,0.22736970321780525,0.80288478521649,0.032501001733426994,-0.8455815095492122,0.10862887703291915,-0.8083435502322934,0.15727423251847655,0.019908584367185345,0.7187477695251427,0.026451991176908975,1.05
2012-01-31,2813.84,7.942305377493503,0.07705984338989502,0.07705984338989502,7.641000365800038,0.301305011693465,1.276733009425776,0.03745271123452228,-0.5808208906851811,0.11058923961990087,-0.7621043452846662,0.15287749786852742,0.018866334651977092,0.7738402121449637,0.02637792025241708,1.05
2012-02-29,2966.89,7.995269545117533,0.05296416762402956,0.05296416762402956,7.645488132105297,0.3497814130122361,1.5660889303995007,0.03936758028058892,-0.4662368625390985,0.11261909559863957,-0.7134695160717142,0.14894818924822376,0.01783579045403677,0.8273125942172395,0.02635092074979972,1.0
2012-03-31,3091.57,8.036434331472346,0.041164786354813465,0.041164786354813465,7.649788216197728,0.3866461152746181,1.7794850742509565,0.042762029515550415,-0.26922133331349457,0.11570644357821981,-0.6583197141708749,0.1462747457963036,0.01679461737927304,0.8797178854986384,0.026349930876772124,1.0
2012-04-30,3046.36,8.021702714258742,-0.014731617213604054,0.014731617213604054,7.654707106134901,0.36699560812384124,1.6318452117936448,0.04126391649684239,-0.33835961489705996,0.11882698905413536,-0.6009639402597496,0.14406922028302285,0.015668886832611625,0.9332999371105293,0.026326058852599366,1.0
2012-05-31,2827.34,7.947091619298096,-0.07461109496064644,0.07461109496064644,7.659370018413102,0.28772160088499366,1.1293713975822406,0.04636509378622663,-0.04097749586939433,0.12011142909310712,-0.548391981823742,0.1407505375798967,0.014564791489161762,0.9848824400436595,0.026339632711618374,1.0
2012-06-30,2935.05,7.984479767892218,0.03738814859412187,0.03738814859412187,7.665170783717296,0.3193089841749215,1.3003846594393385,0.04764489949450934,0.050320221157438824,0.12224516581264298,-0.49108393374268944,0.13862790480543813,0.013447964588675542,1.035553423717664,0.02636597382675003,1.0
2012-07-31,2939.52,7.986001581697374,0.001521813805156036,0.001521813805156036,7.671790587781391,0.3142109939159825,1.2475973561771045,0.047255130065054475,0.04955090410159262,0.12351199648642532,-0.4347490118076605,0.13618003791606523,0.012307302417644024,1.0857433904435314,0.026396065233713174,1.0
2012-08-31,3066.96,8.028442121968558,0.04244054027118427,0.04244054027118427,7.6788486232172595,0.3495934987512985,1.4369389009407088,0.045263662593279554,-0.05105799606443534,0.12560484648639741,-0.37454996032820315,0.13496140127392064,0.011126942463047712,1.1360890746401795,0.02642069864275474,1.0
2012-09-30,3116.23,8.044379216846856,0.015937094878298197,0.015937094878298197,7.6869974653296005,0.3573817515172557,1.4658633781145733,0.041115489679636186,-0.2861593231509881,0.1269674094878771,-0.3147028085030948,0.13352503608164548,0.00985870466252028,1.188408265151399,0.02642113096117342,1.0
2012-10-31,2977.23,7.998748617017011,-0.04563059982984541,0.04563059982984541,7.69371415185789,0.305034465159121,1.1272264427503151,0.03611836802686419,-0.5764355957861842,0.12656249579198123,-0.2569821976153624,0.1308597473802799,0.008517110130365008,1.2423866653740403,0.026406524847362892,0.9450000000000001
2012-11-30,3010.24,8.009775088783586,0.011026471766575341,0.011026471766575341,7.699637505076988,0.31013758370659783,1.139142744143422,0.03502416699271197,-0.6307642824957057,0.12471066808105007,-0.20013565190518828,0.12725063933085062,0.007115386277945307,1.2977331490984003,0.026384320027358944,0.9450000000000001
2012-12-31,3019.51,8.012849845549063,0.0030747567654767494,0.0030747567654767494,7.706435682786945,0.30641416276211775,1.0986778070529293,0.03479591128780387,-0.6332531689580949,0.12193842190676783,-0.14293006325936639,0.12319465305876356,0.005744907156169998,1.3512412594962335,0.026377542160818623,0.9450000000000001
2013-01-31,3142.13,8.05265619288008,0.03980634733101773,0.03980634733101773,7.71365718296097,0.33899900991911025,1.2776339883245638,0.03169145328289743,-0.8197861339513829,0.11900972633597406,-0.08438501044588403,0.11943471119562396,0.0043522832544163285,1.4049994299760695,0.026371344545362222,0.9450000000000001
2013-02-28,3160.19,8.058387431355706,0.005731238475625844,0.005731238475625844,7.7208223079561895,0.33756512339951694,1.2490151220233694,0.027755375853863784,-1.059853760801229,0.11645873405286396,-0.024358188852141447,0.1164932913234443,0.0029037034436024604,1.460426147505555,0.02636225774314744,0.9450000000000001
2013-03-31,3267.52,8.091786566367173,0.033399135011466186,0.033399135011466186,7.72824304895664,0.36354351741053303,1.3861083653563395,0.027108238241918176,-1.0856253386196737,0.11366287797820572,0.03696123230878813,0.11374056148359636,0.0014553073264691279,1.5155553698732045,0.026358119620132337,0.9450000000000001
2013-04-30,3328.79,8.110364153578663,0.01857758721149061,0.01857758721149061,7.735086588396966,0.3752775651816975,1.4314051527233094,0.027428735741742056,-1.0488105117076878,0.11155934146997165,0.09881916668065283,0.11210626779691031,5.479791710407319e-06,1.5705884282629323,0.02635801079548344,0.9450000000000001
2013-05-31,3455.91,8.14784108791819,0.03747693433952648,0.03747693433952648,7.741525269250931,0.40631581866725863,1.5882551783672791,0.024334222356648727,-1.2368861728719334,0.10880914021554475,0.1623771284987506,0.110259518777823,-0.0015022575188202807,1.6278064213621726,0.02636500780256833,0.9450000000000001
2013-06-30,3403.25,8.132486136392583,-0.015354951525607063,0.015354951525607063,7.747696750959767,0.38478938543281593,1.4304758837486122,0.02249812260093916,-1.3371087174017722,0.10540533585559701,0.2280599201034899,0.10820715931150479,-0.002998579013096081,1.684717847407617,0.02637846487397692,0.9450000000000001
2013-07-31,3626.37,8.195987426925313,0.06350129053273079,0.06350129053273079,7.753840194353377,0.4421472325719362,1.7372907651238774,0.027663078994903723,-0.9774028728380156,0.10273543326438858,0.292551434836763,0.10729424011719585,-0.004423619824477228,1.739228811142352,0.02638805250857695,0.9450000000000001
2013-08-31,3589.87,8.185871269127501,-0.010116157797812164,0.010116157797812164,7.759544698994907,0.426326570132594,1.612083641331582,0.024969380455456047,-1.1395433973577476,0.0987262044335979,0.36169998131080133,0.10555603769497984,-0.005874135375707195,1.7951014866557649,0.02640903768993017,0.9450000000000001
2013-09-30,3771.48,8.235222776349756,0.04935150722225501,0.04935150722225501,7.76576938930807,0.4694533870416864,1.8232736150707585,0.027753914817452447,-0.9372558208757928,0.0947897080361469,0.43103527102361133,0.1043326287713504,-0.00727945162392821,1.8498583147717111,0.02642710005972558,0.9450000000000001
2013-10-31,3919.71,8.273772950456047,0.038550174106291024,0.038550174106291024,7.771663999690889,0.5021089507651579,1.9662968215657848,0.027163879340489583,-0.961057946489815,0.09084597924647651,0.5004856083679868,0.10354592348175949,-0.008659088480903621,1.904364566796231,0.02644669444463363,0.9450000000000001
